sysbench 1.0.18 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
25 files, 4GiB each
100GiB total file size
Block size 16KiB
Number of IO requests: 0
Read/Write ratio for combined random IO test: 1.50
Using asynchronous I/O mode
Doing random r/w test
Initializing worker threads...

Threads started!

[ 32732s ] reads: 349.46 MiB/s writes: 110.29 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 32733s ] reads: 495.85 MiB/s writes: 327.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 32734s ] reads: 159.82 MiB/s writes: 109.76 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 32735s ] reads: 562.18 MiB/s writes: 357.35 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 32736s ] reads: 101.47 MiB/s writes: 136.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 32737s ] reads: 494.18 MiB/s writes: 297.24 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 32738s ] reads: 199.56 MiB/s writes: 117.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 32739s ] reads: 211.64 MiB/s writes: 343.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 32740s ] reads: 470.61 MiB/s writes: 84.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 32741s ] reads: 417.28 MiB/s writes: 375.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 32742s ] reads: 278.72 MiB/s writes: 117.01 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.913
[ 32743s ] reads: 513.44 MiB/s writes: 342.96 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 32744s ] reads: 194.20 MiB/s writes: 328.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 32745s ] reads: 552.90 MiB/s writes: 113.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 32746s ] reads: 105.15 MiB/s writes: 386.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 32747s ] reads: 582.95 MiB/s writes: 130.99 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 32748s ] reads: 446.29 MiB/s writes: 299.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 32749s ] reads: 195.31 MiB/s writes: 232.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 32750s ] reads: 455.51 MiB/s writes: 178.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 32751s ] reads: 294.37 MiB/s writes: 370.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 32752s ] reads: 346.91 MiB/s writes: 96.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 32753s ] reads: 465.44 MiB/s writes: 326.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 32754s ] reads: 224.05 MiB/s writes: 218.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.913
[ 32755s ] reads: 531.63 MiB/s writes: 197.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 32756s ] reads: 57.09 MiB/s writes: 180.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.910
[ 32757s ] reads: 683.52 MiB/s writes: 314.93 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 32758s ] reads: 114.11 MiB/s writes: 313.04 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.790
[ 32759s ] reads: 572.84 MiB/s writes: 188.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 32760s ] reads: 415.83 MiB/s writes: 312.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 32761s ] reads: 212.87 MiB/s writes: 135.54 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 32762s ] reads: 517.02 MiB/s writes: 306.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.245
[ 32763s ] reads: 206.28 MiB/s writes: 267.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 32764s ] reads: 371.77 MiB/s writes: 151.07 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 32765s ] reads: 511.92 MiB/s writes: 311.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 32766s ] reads: 190.47 MiB/s writes: 332.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 32767s ] reads: 491.62 MiB/s writes: 94.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 32768s ] reads: 456.87 MiB/s writes: 368.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.245
[ 32769s ] reads: 171.69 MiB/s writes: 113.51 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 32770s ] reads: 560.95 MiB/s writes: 325.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 32771s ] reads: 208.22 MiB/s writes: 345.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 32772s ] reads: 470.17 MiB/s writes: 100.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 32773s ] reads: 250.79 MiB/s writes: 381.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 32774s ] reads: 427.90 MiB/s writes: 126.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 32775s ] reads: 514.74 MiB/s writes: 309.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 32776s ] reads: 369.90 MiB/s writes: 311.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 32777s ] reads: 259.54 MiB/s writes: 136.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 32778s ] reads: 560.68 MiB/s writes: 295.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 32779s ] reads: 142.58 MiB/s writes: 142.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 32780s ] reads: 524.21 MiB/s writes: 378.68 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 32781s ] reads: 75.65 MiB/s writes: 35.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 32782s ] reads: 420.65 MiB/s writes: 324.18 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 32783s ] reads: 271.19 MiB/s writes: 140.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 32784s ] reads: 515.00 MiB/s writes: 341.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 32785s ] reads: 178.40 MiB/s writes: 105.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 32786s ] reads: 554.20 MiB/s writes: 349.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 32787s ] reads: 119.36 MiB/s writes: 197.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 32788s ] reads: 572.88 MiB/s writes: 266.96 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 32789s ] reads: 117.87 MiB/s writes: 309.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 32790s ] reads: 554.21 MiB/s writes: 175.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 32791s ] reads: 466.46 MiB/s writes: 293.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 32792s ] reads: 147.91 MiB/s writes: 263.18 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 32793s ] reads: 589.66 MiB/s writes: 203.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 32794s ] reads: 133.53 MiB/s writes: 373.32 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 32795s ] reads: 548.80 MiB/s writes: 69.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 32796s ] reads: 162.72 MiB/s writes: 408.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 32797s ] reads: 518.04 MiB/s writes: 84.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 32798s ] reads: 478.40 MiB/s writes: 330.49 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.245
[ 32799s ] reads: 159.00 MiB/s writes: 126.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 32800s ] reads: 633.94 MiB/s writes: 333.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 32801s ] reads: 90.18 MiB/s writes: 131.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 32802s ] reads: 637.09 MiB/s writes: 361.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 32803s ] reads: 95.58 MiB/s writes: 94.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.560
[ 32804s ] reads: 94.93 MiB/s writes: 317.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 32805s ] reads: 581.36 MiB/s writes: 147.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 32806s ] reads: 406.11 MiB/s writes: 323.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 32807s ] reads: 263.68 MiB/s writes: 242.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 32808s ] reads: 475.88 MiB/s writes: 173.57 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 32809s ] reads: 106.66 MiB/s writes: 289.29 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 32810s ] reads: 583.47 MiB/s writes: 161.71 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 32811s ] reads: 108.77 MiB/s writes: 366.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 32812s ] reads: 579.57 MiB/s writes: 134.32 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 32813s ] reads: 422.13 MiB/s writes: 322.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.425
[ 32814s ] reads: 213.69 MiB/s writes: 118.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 32815s ] reads: 561.89 MiB/s writes: 326.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 32816s ] reads: 113.28 MiB/s writes: 140.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.389
[ 32817s ] reads: 544.39 MiB/s writes: 325.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 32818s ] reads: 214.99 MiB/s writes: 339.10 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 32819s ] reads: 446.71 MiB/s writes: 108.07 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 32820s ] reads: 504.97 MiB/s writes: 333.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 32821s ] reads: 164.95 MiB/s writes: 151.90 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 32822s ] reads: 581.48 MiB/s writes: 321.24 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 32823s ] reads: 114.37 MiB/s writes: 217.71 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 32824s ] reads: 567.52 MiB/s writes: 240.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 32825s ] reads: 314.69 MiB/s writes: 334.93 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 32826s ] reads: 334.95 MiB/s writes: 108.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 32827s ] reads: 477.08 MiB/s writes: 347.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 32828s ] reads: 170.35 MiB/s writes: 130.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 32829s ] reads: 546.31 MiB/s writes: 309.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 32830s ] reads: 176.31 MiB/s writes: 298.90 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 32831s ] reads: 492.44 MiB/s writes: 141.10 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 32832s ] reads: 132.38 MiB/s writes: 342.85 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.550
[ 32833s ] reads: 494.29 MiB/s writes: 124.54 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 32834s ] reads: 517.13 MiB/s writes: 307.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 32835s ] reads: 184.17 MiB/s writes: 275.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 32836s ] reads: 395.25 MiB/s writes: 144.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 32837s ] reads: 507.23 MiB/s writes: 300.85 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 32838s ] reads: 140.04 MiB/s writes: 319.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 32839s ] reads: 513.56 MiB/s writes: 103.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 32840s ] reads: 238.78 MiB/s writes: 363.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 32841s ] reads: 429.61 MiB/s writes: 109.71 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 32842s ] reads: 473.70 MiB/s writes: 318.85 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 32843s ] reads: 152.65 MiB/s writes: 275.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.790
[ 32844s ] reads: 452.64 MiB/s writes: 102.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.996
[ 32845s ] reads: 77.14 MiB/s writes: 65.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.274
[ 32846s ] reads: 538.33 MiB/s writes: 349.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 32847s ] reads: 103.52 MiB/s writes: 198.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 32848s ] reads: 565.66 MiB/s writes: 243.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 32849s ] reads: 187.28 MiB/s writes: 351.32 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 32850s ] reads: 410.48 MiB/s writes: 64.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 32851s ] reads: 527.70 MiB/s writes: 375.15 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 32852s ] reads: 214.36 MiB/s writes: 166.01 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 32853s ] reads: 522.43 MiB/s writes: 285.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 32854s ] reads: 201.47 MiB/s writes: 336.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 32855s ] reads: 445.38 MiB/s writes: 109.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 32856s ] reads: 373.27 MiB/s writes: 339.76 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 32857s ] reads: 274.46 MiB/s writes: 106.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 32858s ] reads: 526.18 MiB/s writes: 344.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 32859s ] reads: 183.39 MiB/s writes: 148.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 32860s ] reads: 510.05 MiB/s writes: 298.54 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 32861s ] reads: 362.88 MiB/s writes: 318.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 32862s ] reads: 278.82 MiB/s writes: 147.85 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 32863s ] reads: 426.40 MiB/s writes: 317.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 32864s ] reads: 216.93 MiB/s writes: 116.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 32865s ] reads: 571.39 MiB/s writes: 316.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 32866s ] reads: 29.03 MiB/s writes: 34.18 MiB/s fsyncs: 0.00/s latency (ms,95%): 14.995
[ 32867s ] reads: 308.01 MiB/s writes: 373.32 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 32868s ] reads: 379.85 MiB/s writes: 111.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 32869s ] reads: 461.33 MiB/s writes: 330.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 32870s ] reads: 205.25 MiB/s writes: 126.96 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 32871s ] reads: 555.50 MiB/s writes: 316.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 32872s ] reads: 155.57 MiB/s writes: 351.93 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.790
[ 32873s ] reads: 495.02 MiB/s writes: 90.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 32874s ] reads: 351.98 MiB/s writes: 360.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.681
[ 32875s ] reads: 362.72 MiB/s writes: 128.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 32876s ] reads: 262.23 MiB/s writes: 370.90 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.615
[ 32877s ] reads: 451.07 MiB/s writes: 135.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 32878s ] reads: 403.95 MiB/s writes: 261.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 32879s ] reads: 113.75 MiB/s writes: 76.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.242
[ 32880s ] reads: 430.46 MiB/s writes: 297.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 32881s ] reads: 211.84 MiB/s writes: 247.29 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 32882s ] reads: 505.62 MiB/s writes: 191.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.615
[ 32883s ] reads: 231.48 MiB/s writes: 370.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 32884s ] reads: 444.19 MiB/s writes: 94.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 32885s ] reads: 498.46 MiB/s writes: 325.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 32886s ] reads: 180.92 MiB/s writes: 136.46 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 32887s ] reads: 489.94 MiB/s writes: 349.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 32888s ] reads: 258.07 MiB/s writes: 121.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 32889s ] reads: 457.93 MiB/s writes: 365.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 32890s ] reads: 255.43 MiB/s writes: 283.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 32891s ] reads: 446.02 MiB/s writes: 124.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 32892s ] reads: 292.50 MiB/s writes: 357.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 32893s ] reads: 340.30 MiB/s writes: 120.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 32894s ] reads: 570.57 MiB/s writes: 300.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 32895s ] reads: 77.56 MiB/s writes: 128.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.734
[ 32896s ] reads: 573.20 MiB/s writes: 330.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 32897s ] reads: 133.58 MiB/s writes: 278.18 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 32898s ] reads: 599.83 MiB/s writes: 207.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 32899s ] reads: 321.05 MiB/s writes: 328.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 32900s ] reads: 276.27 MiB/s writes: 103.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.433
[ 32901s ] reads: 541.28 MiB/s writes: 329.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 32902s ] reads: 146.84 MiB/s writes: 122.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 32903s ] reads: 252.32 MiB/s writes: 301.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 32904s ] reads: 390.92 MiB/s writes: 100.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 32905s ] reads: 228.01 MiB/s writes: 374.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 32906s ] reads: 425.13 MiB/s writes: 113.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 32907s ] reads: 458.66 MiB/s writes: 286.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 32908s ] reads: 371.05 MiB/s writes: 326.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.615
[ 32909s ] reads: 274.76 MiB/s writes: 89.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 32910s ] reads: 538.56 MiB/s writes: 348.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 32911s ] reads: 137.30 MiB/s writes: 116.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 32912s ] reads: 569.23 MiB/s writes: 349.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 32913s ] reads: 153.92 MiB/s writes: 273.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 32914s ] reads: 553.60 MiB/s writes: 207.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 32915s ] reads: 351.88 MiB/s writes: 329.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.681
[ 32916s ] reads: 288.58 MiB/s writes: 139.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.433
[ 32917s ] reads: 495.21 MiB/s writes: 281.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 32918s ] reads: 371.70 MiB/s writes: 309.04 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 32919s ] reads: 220.67 MiB/s writes: 143.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 32920s ] reads: 547.97 MiB/s writes: 291.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.075
[ 32921s ] reads: 144.77 MiB/s writes: 171.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.844
[ 32922s ] reads: 512.70 MiB/s writes: 310.54 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 32923s ] reads: 127.62 MiB/s writes: 109.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 32924s ] reads: 623.87 MiB/s writes: 341.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 32925s ] reads: 83.75 MiB/s writes: 169.07 MiB/s fsyncs: 0.00/s latency (ms,95%): 13.219
[ 32926s ] reads: 570.28 MiB/s writes: 301.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 32927s ] reads: 423.00 MiB/s writes: 320.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 32928s ] reads: 205.94 MiB/s writes: 125.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 32929s ] reads: 491.73 MiB/s writes: 300.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 32930s ] reads: 144.89 MiB/s writes: 314.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 32931s ] reads: 468.02 MiB/s writes: 86.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 32932s ] reads: 126.40 MiB/s writes: 141.96 MiB/s fsyncs: 0.00/s latency (ms,95%): 14.995
[ 32933s ] reads: 542.06 MiB/s writes: 282.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 32934s ] reads: 300.51 MiB/s writes: 348.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 32935s ] reads: 379.22 MiB/s writes: 128.04 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 32936s ] reads: 219.14 MiB/s writes: 367.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 32937s ] reads: 473.61 MiB/s writes: 82.10 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 32938s ] reads: 488.06 MiB/s writes: 335.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 32939s ] reads: 137.73 MiB/s writes: 273.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 32940s ] reads: 550.96 MiB/s writes: 146.32 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.245
[ 32941s ] reads: 52.89 MiB/s writes: 230.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.654
[ 32942s ] reads: 695.99 MiB/s writes: 254.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 32943s ] reads: 47.50 MiB/s writes: 173.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 12.984
[ 32944s ] reads: 570.44 MiB/s writes: 301.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 32945s ] reads: 426.34 MiB/s writes: 332.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 32946s ] reads: 236.88 MiB/s writes: 111.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 32947s ] reads: 528.25 MiB/s writes: 326.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.913
[ 32948s ] reads: 153.80 MiB/s writes: 224.93 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 32949s ] reads: 422.79 MiB/s writes: 180.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.615
[ 32950s ] reads: 458.69 MiB/s writes: 316.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 32951s ] reads: 177.42 MiB/s writes: 155.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 32952s ] reads: 484.77 MiB/s writes: 291.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 32953s ] reads: 241.33 MiB/s writes: 295.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 32954s ] reads: 380.79 MiB/s writes: 110.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 32955s ] reads: 558.10 MiB/s writes: 343.93 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 32956s ] reads: 68.83 MiB/s writes: 90.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 32957s ] reads: 686.33 MiB/s writes: 372.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 32958s ] reads: 77.39 MiB/s writes: 112.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 32959s ] reads: 575.08 MiB/s writes: 359.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 32960s ] reads: 144.03 MiB/s writes: 124.85 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 32961s ] reads: 587.84 MiB/s writes: 362.10 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
