sysbench 1.0.20 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
25 files, 4GiB each
100GiB total file size
Block size 16KiB
Number of IO requests: 0
Read/Write ratio for combined random IO test: 1.50
Using asynchronous I/O mode
Doing random r/w test
Initializing worker threads...

Threads started!

[ 15991s ] reads: 429.28 MiB/s writes: 312.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 15992s ] reads: 209.60 MiB/s writes: 249.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.913
[ 15993s ] reads: 560.32 MiB/s writes: 215.35 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 15994s ] reads: 30.87 MiB/s writes: 79.90 MiB/s fsyncs: 0.00/s latency (ms,95%): 12.081
[ 15995s ] reads: 576.41 MiB/s writes: 357.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 15996s ] reads: 197.26 MiB/s writes: 325.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 15997s ] reads: 528.40 MiB/s writes: 134.85 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 15998s ] reads: 368.87 MiB/s writes: 311.85 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 15999s ] reads: 216.78 MiB/s writes: 132.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 16000s ] reads: 505.83 MiB/s writes: 269.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 16001s ] reads: 111.80 MiB/s writes: 268.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 16002s ] reads: 567.33 MiB/s writes: 159.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 16003s ] reads: 120.20 MiB/s writes: 306.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 16004s ] reads: 483.63 MiB/s writes: 180.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 16005s ] reads: 494.48 MiB/s writes: 262.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 16006s ] reads: 141.91 MiB/s writes: 127.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 16007s ] reads: 443.04 MiB/s writes: 331.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 16008s ] reads: 239.17 MiB/s writes: 203.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 16009s ] reads: 446.42 MiB/s writes: 201.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.304
[ 16010s ] reads: 91.81 MiB/s writes: 82.26 MiB/s fsyncs: 0.00/s latency (ms,95%): 14.465
[ 16011s ] reads: 438.83 MiB/s writes: 305.46 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 16012s ] reads: 164.99 MiB/s writes: 135.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.910
[ 16013s ] reads: 546.15 MiB/s writes: 292.46 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 16014s ] reads: 112.91 MiB/s writes: 251.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 16015s ] reads: 568.68 MiB/s writes: 190.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 16016s ] reads: 131.50 MiB/s writes: 343.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 16017s ] reads: 514.50 MiB/s writes: 102.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 16018s ] reads: 106.06 MiB/s writes: 242.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 16019s ] reads: 607.76 MiB/s writes: 213.90 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 16020s ] reads: 143.23 MiB/s writes: 363.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 16021s ] reads: 500.03 MiB/s writes: 116.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 16022s ] reads: 440.04 MiB/s writes: 303.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 16023s ] reads: 160.58 MiB/s writes: 124.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 16024s ] reads: 503.25 MiB/s writes: 286.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 16025s ] reads: 147.71 MiB/s writes: 168.49 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.910
[ 16026s ] reads: 598.25 MiB/s writes: 273.54 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 16027s ] reads: 59.48 MiB/s writes: 99.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 13.704
[ 16028s ] reads: 529.75 MiB/s writes: 341.46 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 16029s ] reads: 154.99 MiB/s writes: 302.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 16030s ] reads: 492.18 MiB/s writes: 125.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 16031s ] reads: 222.55 MiB/s writes: 347.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 16032s ] reads: 450.16 MiB/s writes: 119.96 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 16033s ] reads: 321.08 MiB/s writes: 325.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 16034s ] reads: 289.93 MiB/s writes: 89.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.550
[ 16035s ] reads: 525.19 MiB/s writes: 330.32 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.615
[ 16036s ] reads: 130.62 MiB/s writes: 122.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.560
[ 16037s ] reads: 453.27 MiB/s writes: 274.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 16038s ] reads: 173.33 MiB/s writes: 254.71 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 16039s ] reads: 490.95 MiB/s writes: 190.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 16040s ] reads: 123.59 MiB/s writes: 271.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.550
[ 16041s ] reads: 469.85 MiB/s writes: 162.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 16042s ] reads: 475.00 MiB/s writes: 267.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 16043s ] reads: 114.85 MiB/s writes: 185.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.041
[ 16044s ] reads: 638.28 MiB/s writes: 279.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.681
[ 16045s ] reads: 62.82 MiB/s writes: 127.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.242
[ 16046s ] reads: 600.49 MiB/s writes: 333.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.425
[ 16047s ] reads: 107.93 MiB/s writes: 225.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 16048s ] reads: 558.08 MiB/s writes: 218.04 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 16049s ] reads: 79.34 MiB/s writes: 126.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.651
[ 16050s ] reads: 566.13 MiB/s writes: 335.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 16051s ] reads: 186.41 MiB/s writes: 320.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 16052s ] reads: 542.03 MiB/s writes: 137.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 16053s ] reads: 331.91 MiB/s writes: 332.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 16054s ] reads: 313.96 MiB/s writes: 114.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 16055s ] reads: 422.96 MiB/s writes: 319.93 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 16056s ] reads: 157.16 MiB/s writes: 143.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.910
[ 16057s ] reads: 606.94 MiB/s writes: 311.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.681
[ 16058s ] reads: 81.07 MiB/s writes: 171.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 16059s ] reads: 483.48 MiB/s writes: 225.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.681
[ 16060s ] reads: 363.60 MiB/s writes: 347.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 16061s ] reads: 311.33 MiB/s writes: 209.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 16062s ] reads: 366.73 MiB/s writes: 169.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.433
[ 16063s ] reads: 503.60 MiB/s writes: 287.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 16064s ] reads: 51.72 MiB/s writes: 105.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 12.752
[ 16065s ] reads: 548.20 MiB/s writes: 320.29 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 16066s ] reads: 185.68 MiB/s writes: 289.10 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 16067s ] reads: 496.49 MiB/s writes: 135.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 16068s ] reads: 68.08 MiB/s writes: 216.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 16069s ] reads: 621.20 MiB/s writes: 249.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 16070s ] reads: 258.59 MiB/s writes: 343.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 16071s ] reads: 408.14 MiB/s writes: 113.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 16072s ] reads: 345.05 MiB/s writes: 303.51 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 16073s ] reads: 270.32 MiB/s writes: 156.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 16074s ] reads: 506.52 MiB/s writes: 252.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 16075s ] reads: 95.13 MiB/s writes: 157.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.844
[ 16076s ] reads: 580.28 MiB/s writes: 305.18 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 16077s ] reads: 89.68 MiB/s writes: 131.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.651
[ 16078s ] reads: 521.83 MiB/s writes: 295.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 16079s ] reads: 158.22 MiB/s writes: 287.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 16080s ] reads: 538.38 MiB/s writes: 187.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 16081s ] reads: 216.74 MiB/s writes: 303.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 16082s ] reads: 445.13 MiB/s writes: 188.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 16083s ] reads: 353.85 MiB/s writes: 214.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 16084s ] reads: 266.22 MiB/s writes: 253.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.433
[ 16085s ] reads: 347.89 MiB/s writes: 142.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.913
[ 16086s ] reads: 437.84 MiB/s writes: 304.01 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 16087s ] reads: 173.46 MiB/s writes: 223.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.913
[ 16088s ] reads: 431.12 MiB/s writes: 169.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 16089s ] reads: 340.97 MiB/s writes: 323.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 16090s ] reads: 305.50 MiB/s writes: 137.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 16091s ] reads: 515.31 MiB/s writes: 276.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 16092s ] reads: 207.17 MiB/s writes: 314.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 16093s ] reads: 342.36 MiB/s writes: 116.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 16094s ] reads: 493.55 MiB/s writes: 264.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 16095s ] reads: 126.50 MiB/s writes: 253.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 16096s ] reads: 467.29 MiB/s writes: 196.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 16097s ] reads: 442.74 MiB/s writes: 254.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 16098s ] reads: 122.05 MiB/s writes: 99.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.041
[ 16099s ] reads: 549.30 MiB/s writes: 353.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 16100s ] reads: 96.97 MiB/s writes: 157.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 16101s ] reads: 560.91 MiB/s writes: 277.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 16102s ] reads: 376.27 MiB/s writes: 320.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 16103s ] reads: 233.99 MiB/s writes: 145.15 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.790
[ 16104s ] reads: 532.12 MiB/s writes: 274.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 16105s ] reads: 94.10 MiB/s writes: 190.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.242
[ 16106s ] reads: 597.69 MiB/s writes: 272.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 16107s ] reads: 102.19 MiB/s writes: 276.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 16108s ] reads: 509.75 MiB/s writes: 138.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 16109s ] reads: 369.46 MiB/s writes: 325.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 16110s ] reads: 268.12 MiB/s writes: 111.85 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 16111s ] reads: 317.16 MiB/s writes: 360.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 16112s ] reads: 343.85 MiB/s writes: 115.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.913
[ 16113s ] reads: 500.19 MiB/s writes: 305.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 16114s ] reads: 119.69 MiB/s writes: 212.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 16115s ] reads: 537.11 MiB/s writes: 237.90 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 16116s ] reads: 359.59 MiB/s writes: 289.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 16117s ] reads: 259.44 MiB/s writes: 135.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 16118s ] reads: 434.13 MiB/s writes: 291.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 16119s ] reads: 271.65 MiB/s writes: 298.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 16120s ] reads: 395.90 MiB/s writes: 94.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 16121s ] reads: 379.08 MiB/s writes: 328.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 16122s ] reads: 224.10 MiB/s writes: 139.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 16123s ] reads: 509.23 MiB/s writes: 265.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 16124s ] reads: 131.53 MiB/s writes: 263.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 16125s ] reads: 443.25 MiB/s writes: 158.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 16126s ] reads: 474.12 MiB/s writes: 300.15 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 16127s ] reads: 154.51 MiB/s writes: 240.90 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 16128s ] reads: 396.38 MiB/s writes: 172.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 16129s ] reads: 425.35 MiB/s writes: 270.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 16130s ] reads: 223.33 MiB/s writes: 267.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.669
[ 16131s ] reads: 411.16 MiB/s writes: 110.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 16132s ] reads: 267.02 MiB/s writes: 321.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 16133s ] reads: 293.24 MiB/s writes: 113.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 16134s ] reads: 493.62 MiB/s writes: 312.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 16135s ] reads: 356.47 MiB/s writes: 258.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 16136s ] reads: 177.85 MiB/s writes: 123.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.560
[ 16137s ] reads: 515.50 MiB/s writes: 260.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 16138s ] reads: 47.26 MiB/s writes: 47.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 15.545
[ 16139s ] reads: 130.37 MiB/s writes: 360.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 16140s ] reads: 583.52 MiB/s writes: 113.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 16141s ] reads: 126.23 MiB/s writes: 347.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.550
[ 16142s ] reads: 557.94 MiB/s writes: 121.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 16143s ] reads: 149.04 MiB/s writes: 307.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 16144s ] reads: 530.67 MiB/s writes: 120.76 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 16145s ] reads: 62.79 MiB/s writes: 269.43 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 16146s ] reads: 584.30 MiB/s writes: 191.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 16147s ] reads: 177.52 MiB/s writes: 296.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 16148s ] reads: 524.95 MiB/s writes: 171.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 16149s ] reads: 145.99 MiB/s writes: 313.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 16150s ] reads: 467.34 MiB/s writes: 102.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 16151s ] reads: 479.39 MiB/s writes: 326.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 16152s ] reads: 109.76 MiB/s writes: 95.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.460
[ 16153s ] reads: 509.50 MiB/s writes: 329.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 16154s ] reads: 265.95 MiB/s writes: 257.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 16155s ] reads: 372.32 MiB/s writes: 165.93 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 16156s ] reads: 419.95 MiB/s writes: 289.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 16157s ] reads: 181.78 MiB/s writes: 103.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 16158s ] reads: 607.48 MiB/s writes: 343.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 16159s ] reads: 72.76 MiB/s writes: 180.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.844
[ 16160s ] reads: 545.81 MiB/s writes: 261.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 16161s ] reads: 139.11 MiB/s writes: 304.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 16162s ] reads: 522.45 MiB/s writes: 126.57 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 16163s ] reads: 234.19 MiB/s writes: 332.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 16164s ] reads: 348.12 MiB/s writes: 128.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.669
[ 16165s ] reads: 459.43 MiB/s writes: 283.24 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 16166s ] reads: 345.99 MiB/s writes: 285.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 16167s ] reads: 317.56 MiB/s writes: 140.76 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.790
[ 16168s ] reads: 194.75 MiB/s writes: 342.01 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 16169s ] reads: 517.28 MiB/s writes: 81.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 16170s ] reads: 56.55 MiB/s writes: 133.26 MiB/s fsyncs: 0.00/s latency (ms,95%): 13.219
[ 16171s ] reads: 569.75 MiB/s writes: 285.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 16172s ] reads: 73.44 MiB/s writes: 304.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 16173s ] reads: 566.27 MiB/s writes: 144.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 16174s ] reads: 409.09 MiB/s writes: 333.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 16175s ] reads: 174.95 MiB/s writes: 47.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 16176s ] reads: 95.07 MiB/s writes: 268.54 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 16177s ] reads: 553.52 MiB/s writes: 158.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 16178s ] reads: 145.78 MiB/s writes: 328.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 16179s ] reads: 497.48 MiB/s writes: 149.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 16180s ] reads: 416.84 MiB/s writes: 294.49 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 16181s ] reads: 232.89 MiB/s writes: 258.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 16182s ] reads: 365.63 MiB/s writes: 93.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 16183s ] reads: 54.87 MiB/s writes: 71.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.274
[ 16184s ] reads: 478.27 MiB/s writes: 313.29 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.615
[ 16185s ] reads: 116.08 MiB/s writes: 121.46 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.460
[ 16186s ] reads: 473.21 MiB/s writes: 286.18 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.488
[ 16187s ] reads: 68.34 MiB/s writes: 58.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 14.728
[ 16188s ] reads: 473.91 MiB/s writes: 282.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 16189s ] reads: 175.78 MiB/s writes: 235.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 16190s ] reads: 454.37 MiB/s writes: 177.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 16191s ] reads: 163.48 MiB/s writes: 310.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 16192s ] reads: 541.28 MiB/s writes: 138.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 16193s ] reads: 96.77 MiB/s writes: 297.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 16194s ] reads: 572.52 MiB/s writes: 139.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 16195s ] reads: 369.94 MiB/s writes: 310.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 16196s ] reads: 197.71 MiB/s writes: 213.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 16197s ] reads: 464.76 MiB/s writes: 167.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 16198s ] reads: 158.81 MiB/s writes: 315.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 16199s ] reads: 455.02 MiB/s writes: 159.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 16200s ] reads: 475.72 MiB/s writes: 269.18 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 16201s ] reads: 162.91 MiB/s writes: 280.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 16202s ] reads: 574.10 MiB/s writes: 137.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 16203s ] reads: 57.54 MiB/s writes: 290.35 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 16204s ] reads: 525.13 MiB/s writes: 171.24 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 16205s ] reads: 119.96 MiB/s writes: 307.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 16206s ] reads: 560.07 MiB/s writes: 151.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 16207s ] reads: 19.88 MiB/s writes: 27.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 15.545
[ 16208s ] reads: 463.09 MiB/s writes: 327.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 16209s ] reads: 208.05 MiB/s writes: 267.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.550
[ 16210s ] reads: 490.22 MiB/s writes: 142.99 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 16211s ] reads: 127.07 MiB/s writes: 331.21 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 16212s ] reads: 578.98 MiB/s writes: 146.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 16213s ] reads: 368.31 MiB/s writes: 312.40 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 16214s ] reads: 222.59 MiB/s writes: 141.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 16215s ] reads: 502.43 MiB/s writes: 257.57 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 16216s ] reads: 63.45 MiB/s writes: 173.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.041
[ 16217s ] reads: 584.34 MiB/s writes: 268.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 16218s ] reads: 181.67 MiB/s writes: 324.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 16219s ] reads: 447.04 MiB/s writes: 90.57 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 16220s ] reads: 309.66 MiB/s writes: 352.93 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
